Player_ID,Player,Career_G,Career_MP,Qualified_Career,Current_Scoring,RouteB_Scoring,Current_Efficiency,RouteB_Efficiency,Current_Creation,RouteB_Creation,Current_Rebounding,RouteB_Rebounding,Current_Defense,RouteB_Defense,Current_Impact,RouteB_Impact,Current_Overall_SDI,RouteB_Overall_SDI,RouteB_Shift_Scoring,RouteB_Shift_Efficiency,RouteB_Shift_Creation,RouteB_Shift_Rebounding,RouteB_Shift_Defense,RouteB_Shift_Impact,RouteB_Shift_Overall_SDI
sidney-moncrief,Sidney Moncrief,767.0,23150.0,True,71.75274030354132,76.98145025295109,82.71623001276801,93.25463743676222,73.92694757407004,86.50927487352445,47.898573299251886,47.72344013490725,63.37649325865214,70.50847457627118,95.9079283887468,95.9079283887468,73.1985392069718,95.4468802698145,5.228709949409776,10.538407423994215,12.582327299454406,-0.17513316434463633,7.131981317619044,0.0,22.248341062842698
sidney-wicks,Sidney Wicks,760.0,25762.0,True,69.89734401349074,75.04215851602024,26.790757547651356,19.645868465430016,33.510786958308984,23.60876897133221,71.21179646179007,70.82630691399663,46.731861055176445,45.08474576271186,20.6308610400682,20.6308610400682,44.442523893703466,36.34064080944351,5.144814502529499,-7.14488908222134,-9.902017986976773,-0.3854895477934406,-1.6471152924645835,0.0,-8.10188308425996
slater-martin,Slater Martin,610.0,21889.0,True,20.80206576728499,15.345699831365936,19.85406393863712,11.129848229342327,79.75315683994238,93.00168634064082,7.67284991568297,4.300168634064081,25.66069906223359,13.813559322033898,78.3461210571185,78.3461210571185,38.60422828990573,19.05564924114671,-5.456365935919054,-8.724215709294791,13.248529500698439,-3.372681281618889,-11.847139740199692,0.0,-19.548579048759017
sleepy-floyd,Sleepy Floyd,957.0,26383.0,True,63.95446880269816,66.3575042158516,44.028180653612296,42.158516020236085,70.58264557051166,82.63069139966274,15.836792607562211,13.237774030354132,53.31902643406272,55.25423728813559,66.15515771526002,66.15515771526002,54.67845728304862,66.86340640809443,2.4030354131534466,-1.8696646333762104,12.048045829151079,-2.5990185772080796,1.9352108540728707,0.0,12.184949125045812
slick-leonard,Slick Leonard,426.0,11632.0,True,28.82651770657673,24.873524451939293,3.4921778460852466,0.8431703204047217,63.069139966273184,70.32040472175379,7.251264755480608,3.87858347386172,,,,,27.831163228368915,2.1079258010118043,-3.9529932546374376,-2.649007525680525,7.251264755480605,-3.372681281618888,,,-25.723237427357112
slick-watts,Slick Watts,437.0,11513.0,True,25.929384485666105,21.163575042158516,2.4915682967959527,0.3372681281618887,56.94708235973255,58.26306913996628,29.771688526680386,31.365935919055648,68.23064071027736,78.47457627118644,54.73145780051151,54.73145780051151,40.04573625573432,21.66947723440135,-4.765809443507589,-2.154300168634064,1.3159867802337288,1.5942473923752623,10.24393556090908,0.0,-18.37625902133297
sonny-parker,Sonny Parker,452.0,10916.0,True,36.57736087689713,35.58178752107926,53.1020403761498,54.89038785834739,62.292013531585845,69.30860033726813,51.73042892605525,51.93929173693086,63.84311447892921,71.44067796610169,90.28132992327366,90.28132992327366,58.47469935143543,76.13827993254637,-0.995573355817875,1.7883474821975867,7.016586805682287,0.20886281087561542,7.597563487172479,0.0,17.663580581110935
spencer-dinwiddie,Spencer Dinwiddie,621.0,17219.0,True,65.95215008431704,70.06745362563238,44.19717646704531,42.41146711635751,78.50729515394967,91.90556492411467,17.182622426662565,14.75548060708263,39.6967173093116,34.66101694915254,54.81670929241262,54.81670929241262,52.421009479780096,62.05733558178752,4.115303541315342,-1.785709350687803,13.398269770165001,-2.4271418195799352,-5.035700360159062,0.0,9.636326102007423
spencer-hawes,Spencer Hawes,684.0,15541.0,True,37.26201517706577,36.84654300168634,34.20402735175995,29.342327150084316,37.81763133039472,29.17369308600337,75.84186665965302,75.63237774030354,50.26257739278267,50.76271186440678,12.702472293265131,12.702472293265131,40.14704683561189,22.09106239460371,-0.4154721753794277,-4.861700201675632,-8.643938244391347,-0.20948891934948222,0.500134471624115,0.0,-18.055984441008178
spencer-haywood,Spencer Haywood,760.0,25600.0,True,82.15535413153458,86.59359190556492,45.4222275777034,44.266441821247895,34.37484812865576,24.536256323777405,75.28567354305555,74.95784148397976,64.46189517114087,72.28813559322033,87.5532821824382,87.5532821824382,63.41161230432973,85.66610455311972,4.438237774030341,-1.1557857564555079,-9.838591804878359,-0.3278320590757886,7.826240422079465,0.0,22.254492248789994
spud-webb,Spud Webb,814.0,20288.0,True,44.31408094435076,44.8566610455312,58.49272591733347,62.05733558178752,76.14562089515051,89.03878583473862,9.781823580965645,5.986509274873525,30.111731880802477,19.152542372881356,29.41176470588235,29.41176470588235,44.11774470257328,35.160202360876895,0.5425801011804339,3.5646096644540464,12.893164939588104,-3.79531430609212,-10.95918950792112,0.0,-8.957542341696389
stacey-augmon,Stacey Augmon,1001.0,21658.0,True,47.55607082630691,48.06070826306914,37.40750149300702,34.14839797639123,47.15199822411512,42.07419898819562,49.95935973284415,50.084317032040474,68.94078892698211,79.49152542372882,68.62745098039215,68.62745098039215,53.03052055404137,63.15345699831366,0.5046374367622306,-3.259103516615788,-5.0777992359195,0.12495729919632481,10.550736496746708,0.0,10.122936444272291
stephen-curry,Stephen Curry,1069.0,36304.0,True,91.2120573355818,94.18212478920742,96.09494135115708,99.83136593591905,85.25715755561956,97.3018549747049,31.47820168054454,32.79932546374368,55.70471820850605,58.644067796610166,98.20971867007673,98.20971867007673,78.5902561089549,97.63912310286678,2.9700674536256173,3.736424584761977,12.044697419085338,1.3211237831991376,2.9393495881041147,0.0,19.048866993911872
stephen-jackson,Stephen Jackson,858.0,27398.0,True,75.5870573355818,80.69139966273187,35.67392561064233,31.70320404721754,56.82654944859018,58.1787521079258,33.64538676868432,34.14839797639123,55.61881753882969,58.47457627118644,65.30264279624893,65.30264279624893,55.23988287374961,68.21247892074199,5.104342327150064,-3.9707215634247888,1.3522026593356244,0.503011207706912,2.8557587323567546,0.0,12.97259604699238
stephon-marbury,Stephon Marbury,846.0,31891.0,True,88.3560286677909,92.15851602023609,49.8397635638201,50.16863406408095,87.59963579399752,98.65092748735245,11.117590133198927,7.588532883642496,18.284691195181136,7.372881355932203,71.52600170502984,71.52600170502984,56.8905930511665,72.25969645868466,3.8024873524451976,0.3288705002608481,11.051291693354926,-3.5290572495564314,-10.911809839248932,0.0,15.36910340751816
steve-blake,Steve Blake,870.0,20823.0,True,7.212900505902192,2.9510961214165263,36.60250563387176,32.96795952782462,64.98415244976013,73.35581787521079,10.737477179920386,7.082630691399663,24.01253239324465,12.203389830508474,23.18840579710145,23.18840579710145,28.788554921383444,3.1197301854974704,-4.261804384485665,-3.6345461060471393,8.371665425450658,-3.6548464885207235,-11.809142562736177,0.0,-25.668824735885973
steve-francis,Steve Francis,576.0,21632.0,True,83.47744519392917,88.44856661045532,53.74219742863842,55.39629005059022,74.88873857566116,87.77403035413154,50.10609371781856,50.42158516020236,57.98093996858228,62.28813559322034,88.91730605285592,88.91730605285592,68.71022167078272,92.15851602023609,4.971121416526145,1.654092621951797,12.885291778470375,0.3154914423838022,4.307195624638062,0.0,23.448294349453377
steve-hawes,Steve Hawes,688.0,15831.0,True,25.097175379426645,20.236087689713322,56.499694226708144,59.44350758853288,43.53478192548726,36.59359190556492,78.08831721911596,77.90893760539629,49.72387818364998,49.91525423728814,34.95311167945439,34.95311167945439,45.88835980474401,40.80944350758853,-4.861087689713322,2.9438133618247377,-6.941190019922338,-0.17937961371967504,0.1913760536381588,0.0,-5.07891629715548
steve-johnson,Steve Johnson,626.0,13618.0,True,72.15788364249579,77.48735244519393,78.19943544235824,88.1956155143339,15.70417291551551,6.829679595278246,75.91142540296687,75.80101180438449,51.02111268950146,51.779661016949156,19.437340153452684,19.437340153452684,52.13318935884436,60.96121416526138,5.329468802698145,9.996180071975658,-8.874493320237264,-0.11041359858238309,0.7585483274476985,0.0,8.82802480641702
steve-kerr,Steve Kerr,910.0,16207.0,True,16.224283305227658,10.708263069139965,90.72256406222324,98.39797639123103,69.74323096080391,81.70320404721754,2.5974132006522126,0.5059021922428331,37.94004158020369,31.52542372881356,54.47570332480819,54.47570332480819,47.34365641614875,46.03709949409781,-5.516020236087693,7.675412329007784,11.959973086413626,-2.0915110084093795,-6.41461785139013,0.0,-1.3065569220509374
steve-mix,Steve Mix,787.0,18827.0,True,45.81977234401349,46.79595278246206,74.61613528519213,84.2327150084317,37.308278602238666,28.66779089376054,64.2343121365548,63.65935919055649,67.35065370496929,77.03389830508475,72.89002557544757,72.89002557544757,59.365235936557774,77.57166947723441,0.9761804384485728,9.616579723239568,-8.640487708478126,-0.5749529459983123,9.683244600115458,0.0,18.206433540676635
steve-nash,Steve Nash,1217.0,38069.0,True,53.42306070826307,53.87858347386172,95.40273800588729,99.74704890387858,87.19979432829581,98.39797639123103,15.76212916308156,13.069139966273188,12.174099791191692,2.542372881355932,97.18670076726345,97.18670076726343,60.76311608574803,80.26981450252951,0.45552276559864424,4.344310897991292,11.198182062935217,-2.692989196808373,-9.63172690983576,-1.4210854715202004e-14,19.506698416781482
steve-smith,Steve Smith,942.0,28855.0,True,75.1439713322091,80.26981450252951,72.54566406095351,81.19730185497471,73.09223605712697,85.66610455311972,31.84566275725945,33.136593591905566,33.35249704199313,23.8135593220339,79.11338448422848,79.11338448422848,61.93821719097802,82.79932546374367,5.125843170320408,8.651637794021198,12.573868495992755,1.2909308346461152,-9.538937719959232,0.0,20.861108272765648
steve-stipanovich,Steve Stipanovich,403.0,12591.0,True,48.93170320404722,49.156829679595276,55.62224545867008,58.1787521079258,32.1700109410694,22.09106239460371,70.58814019274375,70.15177065767286,76.3681750734127,91.01694915254237,61.210571184995736,61.210571184995736,56.53776363765761,71.41652613827993,0.2251264755480591,2.5565066492557236,-10.07894854646569,-0.43636953507089515,14.648774079129666,0.0,14.878762500622322
steven-adams,Steven Adams,796.0,20468.0,True,24.77466273187184,19.73018549747049,72.5344645669737,81.11298482293424,34.122640178999745,24.283305227655987,88.85239900382697,90.21922428330522,74.61566554184307,88.47457627118644,71.69650468883205,71.69650468883205,58.08487453741236,74.95784148397976,-5.044477234401349,8.578520255960541,-9.839334951343758,1.366825279478249,13.858910729343364,0.0,16.872966946567402
stromile-swift,Stromile Swift,547.0,10804.0,True,67.82588532883643,72.00674536256324,42.34477097640853,40.13490725126476,8.279929135199906,2.360876897133221,77.68293429774039,77.40303541315346,75.47635909200032,89.66101694915254,14.663256606990622,14.663256606990622,47.90914264746335,48.397976391231026,4.180860033726802,-2.2098637251437765,-5.919052238066685,-0.27989888458692747,14.184657857152217,0.0,0.4888337437676782
stu-lantz,Stu Lantz,547.0,15267.0,True,43.4283305227656,43.25463743676222,41.28872238943322,39.03878583473862,38.5248899213105,30.101180438448566,25.62652271383965,25.716694772344013,42.271928715123394,37.54237288135593,35.80562659846547,35.80562659846547,39.03104653925767,19.477234401349072,-0.17369308600337519,-2.2499365546945995,-8.423709482861938,0.09017205850436483,-4.7295558337674635,0.0,-19.5538121379086
swen-nater,Swen Nater,489.0,13868.0,True,38.2150084317032,37.60539629005059,81.73031050384128,92.24283305227657,43.615838507587824,36.84654300168634,96.79224467550728,98.22934232715008,27.823489085098345,16.1864406779661,68.0306905370844,68.0306905370844,55.117335238852206,67.79089376053963,-0.6096121416526046,10.512522548435285,-6.769295505901482,1.4370976516428016,-11.637048407132244,0.0,12.673558521687426
t-j-ford,T.J. Ford,429.0,11882.0,True,55.94793423271501,56.91399662731872,21.06010616712675,12.816188870151771,61.80974832394698,68.12816188870151,29.23102904951809,30.522765598650928,54.92378559082418,57.54237288135593,50.809889173060526,50.809889173060526,47.01951086166368,45.025295109612145,0.9660623946037035,-8.24391729697498,6.318413564754536,1.291736549132839,2.6185872905317495,0.0,-1.994215752051538
t-j-mcconnell,T.J. McConnell,762.0,15884.0,True,21.772765598650928,16.357504215851602,54.70232524003022,56.91399662731872,68.59698240788046,79.84822934232714,34.95811749394538,35.66610455311973,55.84806391114088,58.813559322033896,39.72719522591645,39.727195225916454,46.75181497094527,43.84485666104553,-5.415261382799326,2.211671387288497,11.251246934446684,0.70798705917435,2.9654954108930127,7.105427357601002e-15,-2.9069583098997356
t-r-dunn,T.R. Dunn,993.0,23080.0,True,2.2247048903878586,0.42158516020236086,16.033812539848583,6.998313659359191,51.22130209686088,49.325463743676224,56.48242722973548,56.99831365935919,64.79702338931408,72.88135593220339,75.95907928388746,75.95907928388746,41.69539685299512,26.475548060708263,-1.8031197301854978,-9.035498880489392,-1.8958383531846579,0.5158864296237127,8.084332542889314,0.0,-15.219848792286854
taj-gibson,Taj Gibson,1012.0,23166.0,True,31.31682124789208,28.077571669477233,62.51946130468298,68.29679595278246,30.77239872264566,20.9106239460371,80.24118946873207,80.6070826306914,69.8008484826073,81.10169491525424,73.74254049445865,73.74254049445865,55.396636611987816,68.54974704890388,-3.239249578414846,5.777334648099483,-9.861774776608563,0.3658931619593204,11.30084643264695,0.0,13.153110436916066
taurean-prince,Taurean Prince,608.0,15013.0,True,28.44392917369309,24.198988195615513,59.05924421211106,62.90050590219224,31.43641504842239,21.33220910623946,31.47892526384908,32.88364249578415,45.24011464136533,42.45762711864407,5.711849957374254,5.711849957374254,35.102414326857385,11.888701517706577,-4.244940978077576,3.8412616900811827,-10.10420594218293,1.40471723193507,-2.7824875227212615,0.0,-23.213712809150806
tayshaun-prince,Tayshaun Prince,1017.0,31576.0,True,37.31998313659359,36.930860033726816,36.00910737989664,31.956155143338954,64.73759124101538,72.76559865092749,45.22202508756904,45.69983136593592,45.90307057975623,43.220338983050844,55.92497868712702,55.92497868712702,47.07720125199103,45.4468802698145,-0.3891231028667761,-4.052952236557687,8.028007409912107,0.4778062783668844,-2.6827315967053877,0.0,-1.6303209821765279
terance-mann,Terance Mann,475.0,10630.0,True,17.207630691399665,11.467116357504215,81.25481677990443,91.73693086003372,67.9132023694944,78.66779089376054,48.05280629821941,47.8920741989882,30.53215265104777,20.16949152542373,40.49445865302643,40.49445865302643,46.91049669485288,44.68802698145025,-5.740514333895449,10.482114080129293,10.75458852426614,-0.16073209923121112,-10.36266112562404,0.0,-2.2224697134026314
terrell-brandon,Terrell Brandon,724.0,21545.0,True,73.42306070826308,78.66779089376054,43.13333601060287,40.97807757166948,91.35331435939698,99.83136593591905,24.063869478888407,23.102866779089375,70.064539688335,81.44067796610169,96.33418584825236,96.33418584825235,68.43693853071694,91.90556492411467,5.24473018549746,-2.1552584389333873,8.478051576522077,-0.9610026997990317,11.376138277766685,-1.4210854715202004e-14,23.468626393397727
terrence-ross,Terrence Ross,733.0,17956.0,True,49.9274873524452,50.252951096121414,47.22818637769792,46.62731871838111,52.409976549955374,50.674536256323776,22.43951620222916,21.247892074198987,38.90150714126409,33.559322033898304,51.4919011082694,51.491901108269396,45.00822407656988,37.77403035413153,0.32546374367621667,-0.6008676593168047,-1.7354402936315978,-1.191624128030174,-5.342185107365786,-7.105427357601002e-15,-7.234193722438349
terry-catledge,Terry Catledge,515.0,13541.0,True,71.73714165261383,76.89713322091062,34.87012333747586,30.438448566610454,12.738537410142332,5.227655986509275,76.86423146147446,76.39123102866779,13.16442171753534,3.2203389830508473,0.5967604433077579,0.5967604433077579,33.701178571902474,9.106239460370995,5.159991568296789,-4.431674770865406,-7.510881423633057,-0.47300043280667126,-9.944082734484493,0.0,-24.59493911153148
terry-cummings,Terry Cummings,1183.0,33898.0,True,89.68950252951097,93.08600337268128,37.40066174415087,33.97976391231029,53.79154802686738,53.45699831365936,79.93971383244636,80.26981450252951,54.77730380703172,57.3728813559322,71.44075021312872,71.44075021312872,63.34613025727107,85.41315345699832,3.396500843170301,-3.420897831840577,-0.33454971320801974,0.330100670083155,2.5955775489004793,0.0,22.067023199727245
